SUMMARY OUTPUT,,,,,
,,,,,
Regression Statistics,,,,,
Multiple R,0.906587414,,,,
R Square,0.82190074,,,,
Adjusted R Square,0.819366807,,,,
Standard Error,0.059986032,,,,
Observations,500,,,,
,,,,,
ANOVA,,,,,
,df,SS,MS,F,Significance F
Regression,7,8.170010769,1.167144396,324.3577789,8.2099E-180
Residual,492,1.770375431,0.003598324,,
Total,499,9.9403862,,,
,,,,,
,Coefficients,Standard Error,t Stat,P-value,Lower 95%
Intercept,-1.275725083,0.10429623,-12.23174686,3.18289E-30,-1.48064604
GRE Score,0.001858506,0.000502322,3.699831507,0.000240081,0.000871546
TOEFL Score,0.002777972,0.000872428,3.184184751,0.001543628,0.001063828
University Rating,0.005941368,0.003801857,1.562754409,0.118753329,-0.00152851
SOP,0.001586137,0.004562651,0.347635049,0.72826295,-0.007378547
LOR ,0.016858742,0.004137853,4.074272982,5.37999E-05,0.0087287
CGPA,0.118385053,0.009705135,12.19818681,4.36845E-30,0.099316429
Research,0.024307479,0.006605736,3.679753169,0.000259241,0.011328546
,,,,,
,,,,,
,,,,,
RESIDUAL OUTPUT,,,,,
,,,,,
Observation,Predicted Chance of Admit ,Residuals,,,
1,0.95188302,-0.03188302,,,
2,0.804031329,-0.044031329,,,
3,0.653448116,0.066551884,,,
4,0.744519301,0.055480699,,,
5,0.631549637,0.018450363,,,
6,0.874493446,0.025506554,,,
7,0.708736892,0.041263108,,,
8,0.596588166,0.083411834,,,
9,0.550379244,-0.050379244,,,
10,0.716656802,-0.266656802,,,
11,0.73230708,-0.21230708,,,
12,0.836108795,0.003891205,,,
13,0.85258378,-0.07258378,,,
14,0.643768186,-0.023768186,,,
15,0.643337549,-0.033337549,,,
16,0.647651439,-0.107651439,,,
17,0.715359365,-0.055359365,,,
18,0.657736346,-0.007736346,,,
19,0.737390294,-0.107390294,,,
20,0.650980333,-0.030980333,,,
21,0.617221388,0.022778612,,,
22,0.701654196,-0.001654196,,,
23,0.927006567,0.012993433,,,
24,0.961739163,-0.011739163,,,
25,0.958849801,0.011150199,,,
26,0.9630366,-0.0230366,,,
27,0.763151523,-0.003151523,,,
28,0.518955322,-0.078955322,,,
29,0.426089275,0.033910725,,,
30,0.487621511,0.052378489,,,
31,0.601733972,0.048266028,,,
32,0.71664474,0.02335526,,,
33,0.921766057,-0.011766057,,,
34,0.937146326,-0.037146326,,,
35,0.955399576,-0.015399576,,,
36,0.859955165,0.020044835,,,
37,0.654530134,-0.014530134,,,
38,0.538162371,0.041837629,,,
39,0.504823784,0.015176216,,,
40,0.583655222,-0.103655222,,,
41,0.647611596,-0.187611596,,,
42,0.65630992,-0.16630992,,,
43,0.68337649,-0.15337649,,,
44,0.841963886,0.028036114,,,
45,0.885465321,0.024534679,,,
46,0.83497493,0.04502507,,,
47,0.898045981,-0.038045981,,,
48,0.937501777,-0.047501777,,,
49,0.80611696,0.01388304,,,
50,0.755062255,0.024937745,,,
51,0.682785952,0.077214048,,,
52,0.614743121,-0.054743121,,,
53,0.719335036,0.060664964,,,
54,0.693047215,0.026952785,,,
55,0.656959511,0.043040489,,,
56,0.589851804,0.050148196,,,
57,0.542538152,0.097461848,,,
58,0.504800293,-0.044800293,,,
59,0.430589236,-0.070589236,,,
60,0.622548002,-0.202548002,,,
61,0.602486969,-0.122486969,,,
62,0.620913939,-0.150913939,,,
63,0.643230282,-0.103230282,,,
64,0.706331452,-0.146331452,,,
65,0.74818254,-0.22818254,,,
66,0.783739661,-0.233739661,,,
67,0.789687316,-0.179687316,,,
68,0.732400168,-0.162400168,,,
69,0.824707196,-0.144707196,,,
70,0.860384497,-0.080384497,,,
71,0.956570445,-0.016570445,,,
72,0.961542843,-0.001542843,,,
73,0.894187907,0.035812093,,,
74,0.800713394,0.039286606,,,
75,0.762814231,-0.022814231,,,
76,0.77258592,-0.05258592,,,
77,0.772923334,-0.032923334,,,
78,0.582188408,0.057811592,,,
79,0.505589629,-0.065589629,,,
80,0.442379308,0.017620692,,,
81,0.641144255,-0.141144255,,,
82,0.954479167,0.005520833,,,
83,0.853893495,0.066106505,,,
84,0.88648814,0.03351186,,,
85,0.93138898,0.00861102,,,
86,0.718392894,0.041607106,,,
87,0.684939004,0.035060996,,,
88,0.658903205,0.001096795,,,
89,0.655488628,-0.015488628,,,
90,0.765631193,-0.025631193,,,
91,0.65732441,-0.01732441,,,
92,0.541021577,-0.161021577,,,
93,0.569786636,-0.229786636,,,
94,0.577547766,-0.137547766,,,
95,0.532394393,-0.172394393,,,
96,0.563488481,-0.143488481,,,
97,0.585072944,-0.105072944,,,
98,0.849438431,0.010561569,,,
99,0.897623657,0.002376343,,,
100,0.805653769,-0.015653769,,,
101,0.728183265,-0.018183265,,,
102,0.623526982,0.016473018,,,
103,0.656220602,-0.036220602,,,
104,0.691507328,-0.121507328,,,
105,0.810924964,-0.070924964,,,
106,0.780901172,-0.090901172,,,
107,0.861928187,0.008071813,,,
108,0.926884257,-0.016884257,,,
109,0.91837588,0.01162412,,,
110,0.703311404,-0.023311404,,,
111,0.680087146,-0.070087146,,,
112,0.773089223,-0.083089223,,,
113,0.674948423,-0.054948423,,,
114,0.715182897,0.004817103,,,
115,0.692570528,-0.102570528,,,
116,0.796152794,-0.136152794,,,
117,0.666974953,-0.106974953,,,
118,0.504388028,-0.054388028,,,
119,0.486902039,-0.016902039,,,
120,0.785217868,-0.075217868,,,
121,0.949897188,-0.009897188,,,
122,0.934901382,0.005098618,,,
123,0.652867582,-0.082867582,,,
124,0.652222256,-0.042222256,,,
125,0.659178888,-0.089178888,,,
126,0.680718749,-0.040718749,,,
127,0.84088445,0.00911555,,,
128,0.73921962,0.04078038,,,
129,0.816844216,0.023155784,,,
130,0.924097286,-0.004097286,,,
131,0.962658799,-0.002658799,,,
132,0.716622064,0.053377936,,,
133,0.697880499,0.012119501,,,
134,0.787041919,0.002958081,,,
135,0.883475591,0.006524409,,,
136,0.769941264,0.050058736,,,
137,0.683803559,0.076196441,,,
138,0.64452789,0.06547211,,,
139,0.821233174,-0.021233174,,,
140,0.768249105,0.011750895,,,
141,0.817634744,0.022365256,,,
142,0.879517344,0.020482656,,,
143,0.89582676,0.02417324,,,
144,0.986549078,-0.016549078,,,
145,0.800106737,-0.000106737,,,
146,0.73726408,0.07273592,,,
147,0.668440049,0.081559951,,,
148,0.822790943,0.007209057,,,
149,0.950150036,0.009849964,,,
150,0.666913972,0.123086028,,,
151,0.89992846,0.03007154,,,
152,0.908395881,0.031604119,,,
153,0.850795709,0.009204291,,,
154,0.744004823,0.045995177,,,
155,0.764200289,0.035799711,,,
156,0.708852789,0.061147211,,,
157,0.651866142,0.048133858,,,
158,0.622524958,0.027475042,,,
159,0.608299177,0.001700823,,,
160,0.531328563,-0.011328563,,,
161,0.568380195,0.001619805,,,
162,0.495178416,0.034821584,,,
163,0.697510668,-0.027510668,,,
164,0.692436444,-0.012436444,,,
165,0.833373356,-0.023373356,,,
166,0.794484326,-0.014484326,,,
167,0.662713852,-0.012713852,,,
168,0.639957629,4.23711E-05,,,
169,0.568481515,0.071518485,,,
170,0.588426734,0.061573266,,,
171,0.635681138,0.044318862,,,
172,0.880014497,0.009985503,,,
173,0.847857719,0.012142281,,,
174,0.861459276,0.028540724,,,
175,0.812976834,0.057023166,,,
176,0.791643519,0.058356481,,,
177,0.881784265,0.018215735,,,
178,0.775297515,0.044702485,,,
179,0.632226748,0.087773252,,,
180,0.630392727,0.099607273,,,
181,0.61070984,0.09929016,,,
182,0.643159527,0.066840473,,,
183,0.566286563,0.113713437,,,
184,0.74681501,0.00318499,,,
185,0.674274734,0.045725266,,,
186,0.855480165,0.034519835,,,
187,0.736506074,0.103493926,,,
188,0.912387772,0.017612228,,,
189,0.887149024,0.042850976,,,
190,0.858738929,0.021261071,,,
191,0.84777995,0.05222005,,,
192,0.837899835,0.032100165,,,
193,0.826352142,0.033647858,,,
194,0.950189047,-0.010189047,,,
195,0.725366837,0.044633163,,,
196,0.700674335,0.079325665,,,
197,0.621313548,0.108686452,,,
198,0.640605569,0.089394431,,,
199,0.689991626,0.010008374,,,
200,0.732029602,-0.012029602,,,
201,0.707234139,0.022765861,,,
202,0.709136898,0.010863102,,,
203,0.999735967,-0.029735967,,,
204,0.991485828,-0.021485828,,,
205,0.671615862,0.018384138,,,
206,0.519623563,0.050376437,,,
207,0.586792243,0.043207757,,,
208,0.648331273,0.011668727,,,
209,0.61882388,0.02117612,,,
210,0.648999165,0.031000835,,,
211,0.823524666,-0.033524666,,,
212,0.844920003,-0.024920003,,,
213,0.969703762,-0.019703762,,,
214,0.969351461,-0.009351461,,,
215,0.919154818,0.020845182,,,
216,0.905720301,0.024279699,,,
217,0.861167418,0.048832582,,,
218,0.826362497,0.023637503,,,
219,0.805758872,0.034241128,,,
220,0.672221403,0.067778597,,,
221,0.719591444,0.040408556,,,
222,0.721326542,0.028673458,,,
223,0.779284578,-0.019284578,,,
224,0.683923725,0.026076275,,,
225,0.607474119,0.062525881,,,
226,0.558039018,0.051960982,,,
227,0.683777753,-0.053777753,,,
228,0.687540854,-0.047540854,,,
229,0.735985553,-0.025985553,,,
230,0.804842875,0.015157125,,,
231,0.718960282,0.011039718,,,
232,0.687580974,0.052419026,,,
233,0.655270056,0.034729944,,,
234,0.597279187,0.042720813,,,
235,0.88303776,0.02696224,,,
236,0.859783917,0.020216083,,,
237,0.855295214,-0.005295214,,,
238,0.885816694,-0.025816694,,,
239,0.660205931,0.039794069,,,
240,0.533861726,0.056138274,,,
241,0.524648197,0.075351803,,,
242,0.613956379,0.036043621,,,
243,0.781210202,-0.081210202,,,
244,0.813438551,-0.053438551,,,
245,0.701748106,-0.071748106,,,
246,0.803839546,0.006160454,,,
247,0.718339699,0.001660301,,,
248,0.669938494,0.040061506,,,
249,0.797201439,0.002798561,,,
250,0.789668489,-0.019668489,,,
251,0.71150288,0.02849712,,,
252,0.718472021,-0.018472021,,,
253,0.703246731,0.006753269,,,
254,0.943383642,-0.013383642,,,
255,0.831619773,0.018380227,,,
256,0.697270631,0.092729369,,,
257,0.678552369,0.081447631,,,
258,0.759844963,0.020155037,,,
259,0.790851633,-0.020851633,,,
260,0.907603656,-0.007603656,,,
261,0.833833698,0.036166302,,,
262,0.641583706,0.068416294,,,
263,0.680115645,0.019884355,,,
264,0.746775613,-0.046775613,,,
265,0.754015039,-0.004015039,,,
266,0.680859198,0.029140802,,,
267,0.65337161,0.06662839,,,
268,0.678190479,0.051809521,,,
269,0.843153609,-0.013153609,,,
270,0.699244081,0.070755919,,,
271,0.648521927,0.071478073,,,
272,0.525139653,0.014860347,,,
273,0.472653697,0.017346303,,,
274,0.584535583,-0.064535583,,,
275,0.579923373,7.66273E-05,,,
276,0.787280338,-0.007280338,,,
277,0.906182533,-0.016182533,,,
278,0.686475671,0.013524329,,,
279,0.663561921,-0.003561921,,,
280,0.690191707,-0.020191707,,,
281,0.72517465,-0.04517465,,,
282,0.821826746,-0.021826746,,,
283,0.746680364,0.063319636,,,
284,0.779510563,0.020489437,,,
285,0.942767625,-0.002767625,,,
286,0.885724794,0.044275206,,,
287,0.893079386,0.026920614,,,
288,0.855865503,0.034134497,,,
289,0.780578135,0.039421865,,,
290,0.757426171,0.032573829,,,
291,0.558593475,0.021406525,,,
292,0.544849844,0.015150156,,,
293,0.551278377,0.008721623,,,
294,0.631136527,0.008863473,,,
295,0.650974866,-0.040974866,,,
296,0.664566624,0.015433376,,,
297,0.70643457,0.05356543,,,
298,0.830874511,0.029125489,,,
299,0.873282345,0.026717655,,,
300,0.70787113,0.00212887,,,
301,0.598093858,0.021906142,,,
302,0.720636879,-0.060636879,,,
303,0.706279662,-0.056279662,,,
304,0.740696427,-0.010696427,,,
305,0.648004085,-0.028004085,,,
306,0.772131622,-0.032131622,,,
307,0.814935192,-0.024935192,,,
308,0.826740384,-0.026740384,,,
309,0.687926277,0.002073723,,,
310,0.700276517,-0.000276517,,,
311,0.748487081,0.011512919,,,
312,0.843306392,-0.003306392,,,
313,0.796053871,-0.016053871,,,
314,0.58725025,0.08274975,,,
315,0.629353098,0.030646902,,,
316,0.607395731,0.042604269,,,
317,0.537171008,0.002828992,,,
318,0.554784769,0.025215231,,,
319,0.756388835,0.033611165,,,
320,0.778884191,0.021115809,,,
321,0.721641231,0.028358769,,,
322,0.728562593,0.001437407,,,
323,0.66741644,0.05258356,,,
324,0.600064183,0.019935817,,,
325,0.649490456,0.020509544,,,
326,0.84955025,-0.03955025,,,
327,0.561927588,0.068072412,,,
328,0.533181626,0.156818374,,,
329,0.789223944,0.010776056,,,
330,0.518130958,-0.088130958,,,
331,0.769391272,0.030608728,,,
332,0.629910281,0.100089719,,,
333,0.652931196,0.097068804,,,
334,0.734063454,-0.024063454,,,
335,0.748048237,-0.018048237,,,
336,0.845414138,-0.015414138,,,
337,0.728049441,-0.008049441,,,
338,0.936444986,0.003555014,,,
339,0.787072735,0.022927265,,,
340,0.775889396,0.034110604,,,
341,0.700375761,0.049624239,,,
342,0.779466724,0.010533276,,,
343,0.639811572,-0.059811572,,,
344,0.614574714,-0.024574714,,,
345,0.456145399,0.013854601,,,
346,0.505443267,-0.015443267,,,
347,0.511165446,-0.041165446,,,
348,0.434430301,-0.014430301,,,
349,0.461685907,0.108314093,,,
350,0.610744163,0.009255837,,,
351,0.697463011,0.042536989,,,
352,0.781324302,-0.051324302,,,
353,0.619337377,0.020662623,,,
354,0.597908374,0.032091626,,,
355,0.522930304,0.067069696,,,
356,0.64323379,0.08676621,,,
357,0.78816048,0.00183952,,,
358,0.607399863,0.072600137,,,
359,0.553560427,0.146439573,,,
360,0.65761152,0.15238848,,,
361,0.783907674,0.066092326,,,
362,0.910077389,0.019922611,,,
363,0.910056626,-5.66265E-05,,,
364,0.635232411,0.054767589,,,
365,0.75808564,0.01191436,,,
366,0.845648646,0.014351354,,,
367,0.718784871,0.021215129,,,
368,0.507338588,0.062661412,,,
369,0.509388658,0.000611342,,,
370,0.590555991,0.079444009,,,
371,0.62003086,0.09996914,,,
372,0.821777465,0.068222535,,,
373,0.940821564,0.009178436,,,
374,0.732129068,0.057870932,,,
375,0.564239087,-0.174239087,,,
376,0.533867476,-0.153867476,,,
377,0.472103204,-0.132103204,,,
378,0.4780681,-0.0080681,,,
379,0.516549834,0.043450166,,,
380,0.660066119,0.049933881,,,
381,0.77326504,0.00673496,,,
382,0.741119594,-0.011119594,,,
383,0.837876759,-0.017876759,,,
384,0.619072758,0.000927242,,,
385,0.963445773,-0.003445773,,,
386,0.980677302,-0.020677302,,,
387,0.58331779,-0.12331779,,,
388,0.619503051,-0.089503051,,,
389,0.515239002,-0.025239002,,,
390,0.733305895,0.026694105,,,
391,0.623893845,0.016106155,,,
392,0.705348371,0.004651629,,,
393,0.834375725,0.005624275,,,
394,0.706601045,0.063398955,,,
395,0.859418068,0.030581932,,,
396,0.808897526,0.011102474,,,
397,0.809916001,0.030083999,,,
398,0.910433588,-0.000433588,,,
399,0.720491421,-0.050491421,,,
400,0.93521857,0.01478143,,,
401,0.608193711,0.021806289,,,
402,0.655940282,0.004059718,,,
403,0.785851678,-0.005851678,,,
404,0.865943997,0.044056003,,,
405,0.574758167,0.045241833,,,
406,0.514897465,0.005102535,,,
407,0.653271509,-0.043271509,,,
408,0.610600159,-0.030600159,,,
409,0.577578742,-0.007578742,,,
410,0.554776784,0.055223216,,,
411,0.523496473,0.016503527,,,
412,0.570723529,-0.010723529,,,
413,0.609829138,-0.019829138,,,
414,0.614581489,-0.124581489,,,
415,0.736007059,-0.016007059,,,
416,0.79262267,-0.03262267,,,
417,0.623848031,0.026151969,,,
418,0.563984403,-0.043984403,,,
419,0.640823385,-0.040823385,,,
420,0.623128913,-0.043128913,,,
421,0.507755298,-0.087755298,,,
422,0.814288971,-0.044288971,,,
423,0.797451383,-0.067451383,,,
424,0.950433857,-0.010433857,,,
425,0.909553563,0.000446437,,,
426,0.944856655,-0.024856655,,,
427,0.72003015,-0.01003015,,,
428,0.736994627,-0.026994627,,,
429,0.723298841,-0.033298841,,,
430,0.886011878,0.063988122,,,
431,0.661131778,0.078868222,,,
432,0.770297963,-0.040297963,,,
433,0.851719658,0.008280342,,,
434,0.745329992,-0.035329992,,,
435,0.625002159,0.014997841,,,
436,0.582720782,-0.032720782,,,
437,0.561975849,0.018024151,,,
438,0.605165856,0.004834144,,,
439,0.725085087,-0.055085087,,,
440,0.662191763,-0.002191763,,,
441,0.543384283,-0.013384283,,,
442,0.760850821,0.029149179,,,
443,0.910315175,0.009684825,,,
444,0.858967719,0.011032281,,,
445,0.880056223,0.039943777,,,
446,0.876491776,0.033508224,,,
447,0.944888097,-0.014888097,,,
448,0.812908716,0.027091284,,,
449,0.758044162,0.041955838,,,
450,0.770375135,0.019624865,,,
451,0.807717177,0.012282823,,,
452,0.866478553,0.023521447,,,
453,0.907615591,0.022384409,,,
454,0.753854606,-0.023854606,,,
455,0.616010053,0.093989947,,,
456,0.535343185,0.054656815,,,
457,0.539412312,-0.029412312,,,
458,0.478130208,-0.108130208,,,
459,0.677334172,0.012665828,,,
460,0.87114163,0.01885837,,,
461,0.764321991,0.005678009,,,
462,0.609323449,0.070676551,,,
463,0.605600945,0.014399055,,,
464,0.590962267,-0.020962267,,,
465,0.466760645,-0.016760645,,,
466,0.640053511,-0.100053511,,,
467,0.745855509,-0.035855509,,,
468,0.779135472,0.000864528,,,
469,0.820119962,-0.010119962,,,
470,0.844667072,0.015332928,,,
471,0.849797239,0.020202761,,,
472,0.634568021,0.005431979,,,
473,0.906823483,-0.006823483,,,
474,0.63698722,0.03301278,,,
475,0.624521409,0.045478591,,,
476,0.560798736,0.029201264,,,
477,0.594963584,0.025036416,,,
478,0.621664697,0.028335303,,,
479,0.730840713,-0.020840713,,,
480,0.817242105,-0.027242105,,,
481,0.785976047,0.014023953,,,
482,0.72069903,0.05930097,,,
483,0.7825772,0.0474228,,,
484,0.601215423,0.108784577,,,
485,0.640203909,0.089796091,,,
486,0.669338148,0.030661852,,,
487,0.655310871,0.024689129,,,
488,0.830264674,-0.040264674,,,
489,0.768651038,-0.008651038,,,
490,0.697426787,-0.047426787,,,
491,0.663830042,0.006169958,,,
492,0.56338736,-0.02338736,,,
493,0.596968757,-0.066968757,,,
494,0.58509612,0.03490388,,,
495,0.638872749,0.041127251,,,
496,0.837740177,0.032259823,,,
497,0.990313568,-0.030313568,,,
498,0.948145504,-0.018145504,,,
499,0.702649831,0.027350169,,,
500,0.822885732,0.017114268,,,
